Date,Temperature
2024-01-01,29.4
2024-01-02,29.3
2024-01-03,26.4
2024-01-04,29.4
2024-01-05,27.3
2024-01-06,30.0
2024-01-07,28.9
2024-01-08,25.6
2024-01-09,24.2
2024-01-10,29.3
2024-01-11,26.2
2024-01-12,25.6
2024-01-13,29.7
2024-01-14,29.0
2024-01-15,24.8
2024-01-16,29.0
2024-01-17,27.7
2024-01-18,28.5
2024-01-19,27.5
2024-01-20,24.2
2024-01-21,27.6
2024-01-22,26.2
2024-01-23,25.6
2024-01-24,29.1
2024-01-25,26.8
2024-01-26,29.1
2024-01-27,28.0
2024-01-28,29.2
2024-01-29,26.5
2024-01-30,26.8
2024-01-31,26.3
2024-02-01,24.5
2024-02-02,26.4
2024-02-03,29.0
2024-02-04,24.7
2024-02-05,25.0
2024-02-06,28.7
2024-02-07,24.1
2024-02-08,24.4
2024-02-09,28.8
2024-02-10,24.3
2024-02-11,26.8
2024-02-12,26.7
2024-02-13,30.0
2024-02-14,30.0
2024-02-15,27.8
2024-02-16,27.7
2024-02-17,24.0
2024-02-18,28.2
2024-02-19,28.1
2024-02-20,27.7
2024-02-21,24.6
2024-02-22,29.1
2024-02-23,25.4
2024-02-24,24.6
2024-02-25,26.0
2024-02-26,30.0
2024-02-27,24.8
2024-02-28,28.4
2024-02-29,25.3
2024-03-01,29.2
2024-03-02,25.9
2024-03-03,27.5
2024-03-04,25.2
2024-03-05,24.9
2024-03-06,26.3
2024-03-07,26.0
2024-03-08,26.9
2024-03-09,28.2
2024-03-10,24.8
2024-03-11,28.8
2024-03-12,26.4
2024-03-13,25.0
2024-03-14,28.4
2024-03-15,29.0
2024-03-16,29.8
2024-03-17,27.2
2024-03-18,29.0
2024-03-19,26.6
2024-03-20,27.7
2024-03-21,28.8
2024-03-22,24.1
2024-03-23,29.2
2024-03-24,25.9
2024-03-25,28.3
2024-03-26,27.6
2024-03-27,27.1
2024-03-28,28.2
2024-03-29,28.7
2024-03-30,29.3
2024-03-31,25.8
2024-04-01,26.5
2024-04-02,25.1
2024-04-03,25.8
2024-04-04,27.8
2024-04-05,26.8
2024-04-06,25.5
2024-04-07,24.5
2024-04-08,28.9
2024-04-09,25.1
